,post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
193,2882764885330159,"Alpaca here, sending a warm welcome to our newest group members!
DA Yet Garrison Vincent Russo Shazaad Ali Rochelle Logan Hefan Zhang ចិត្ត កំសត់ Joseph CChavez Miriam Moda Ergo Fareena Mustafa Grove Dre Rey Romero Stephanie Marie

We have hundreds of options available - all searchable in our chatbot.

How does this one look?

---- Shared apartment for US$1,660 ----

https://m.me/alpacachat?ref=EhdUsO

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$1,660
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with…","Alpaca here, sending a warm welcome to our newest group members!
DA Yet Garrison Vincent Russo Shazaad Ali Rochelle Logan Hefan Zhang ចិត្ត កំសត់ Joseph CChavez Miriam Moda Ergo Fareena Mustafa Grove Dre Rey Romero Stephanie Marie

We have hundreds of options available - all searchable in our chatbot.

How does this one look?

---- Shared apartment for US$1,660 ----

https://m.me/alpacachat?ref=EhdUsO

🏠 The Place: Shared apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$1,660
📅 Lease Start: Now
⌛ Lease Length: 1-12 month

Astoria Apartments are located in the Astoria neighborhood, just 3 mins to 30th Ave Station (N,W). They have a shared kitchen (with large shared fridge, gas stove with…",,2020-12-11 08:38:21.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131294222_216570353240241_8426497248709099510_n.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=LzCNCKq6EEEAX9zThmW&_nc_ht=scontent-lga3-2.xx&tp=14&oh=110b09819147bfaac7bbff48aa4759b0&oe=600E3CA6,,,,0,0,0,,https://m.me/alpacachat?ref=EhdUsO,104743904422887,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131294222_216570353240241_8426497248709099510_n.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=LzCNCKq6EEEAX9zThmW&_nc_ht=scontent-lga3-2.xx&tp=14&oh=110b09819147bfaac7bbff48aa4759b0&oe=600E3CA6', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131290168_216570386573571_1235321433776937520_n.jpg?_nc_cat=109&ccb=2&_nc_sid=07e735&_nc_ohc=FAGJWPYyFrQAX9mBCW1&_nc_ht=scontent-lga3-2.xx&tp=14&oh=88d8816348fcb4d0ed6f9b39efb1de3d&oe=600DDA12', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131154960_216570416573568_8192147258456457365_n.jpg?_nc_cat=108&ccb=2&_nc_sid=07e735&_nc_ohc=6cIyCTUZxBMAX_gdTxY&_nc_ht=scontent-lga3-2.xx&tp=14&oh=7481127150af32f82ea5513240507b3f&oe=600E28AB', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131101771_216570443240232_5722183030977359725_n.jpg?_nc_cat=102&ccb=2&_nc_sid=07e735&_nc_ohc=xuYtdCuxb8kAX8ZtFzq&_nc_ht=scontent-lga3-2.xx&tp=14&oh=1a0e7f8acae93e1cacb78f53d8bb2856&oe=600CE74A']"
194,2882764405330207,"Alpaca here, sending a warm welcome to our newest group members!
Rumeet Desai Elijah Taylor Matt Dominguez

We have hundreds of options available - all searchable in our chatbot.

How does this one look?

---- Studio apartment for $3,500 ----

https://m.me/alpacachat?ref=JDwYIf

🏠 The Place: Studio apartment
📍 Location: Jamaica, Queens
💵 Monthly Rent: $3,500
📅 Lease Start: Now
⌛ Lease Length: 12 months

163-10 89 Ave Left Store When Facing Building, Jamaica, NY 11432 ?
Bet 163 & 164 Street
Retail For Lease At The Base of Mixed Use Building. 900 Sq Ft with Full Basement. Central AC & Heat, High Ceilings. Close proximity to F Train & Hillside Ave/Jamaica Ave. Great Foot Traffic. Next to Jamaica Collusium Mall
Alpaca ref: VLXQK

Listing courtesy of: Corcoran

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY
https://m.me/alpacachat?ref=JDwYIf","Alpaca here, sending a warm welcome to our newest group members!
Rumeet Desai Elijah Taylor Matt Dominguez

We have hundreds of options available - all searchable in our chatbot.

How does this one look?

---- Studio apartment for $3,500 ----

https://m.me/alpacachat?ref=JDwYIf

🏠 The Place: Studio apartment
📍 Location: Jamaica, Queens
💵 Monthly Rent: $3,500
📅 Lease Start: Now
⌛ Lease Length: 12 months

163-10 89 Ave Left Store When Facing Building, Jamaica, NY 11432 ?
Bet 163 & 164 Street
Retail For Lease At The Base of Mixed Use Building. 900 Sq Ft with Full Basement. Central AC & Heat, High Ceilings. Close proximity to F Train & Hillside Ave/Jamaica Ave. Great Foot Traffic. Next to Jamaica Collusium Mall
Alpaca ref: VLXQK

Listing courtesy of: Corcoran

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY
https://m.me/alpacachat?ref=JDwYIf",,2020-12-11 08:37:42.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131291668_225138869049396_5830123236400153823_o.jpg?_nc_cat=103&ccb=2&_nc_sid=ca434c&_nc_ohc=kAkI27g_AUQAX_F5twj&_nc_ht=scontent-lga3-2.xx&tp=14&oh=6121175e9e502c02be0bf9d3ad630870&oe=600E0F84,,,,0,0,0,,https://m.me/alpacachat?ref=JDwYIf,105224204374197,['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131291668_225138869049396_5830123236400153823_o.jpg?_nc_cat=103&ccb=2&_nc_sid=ca434c&_nc_ohc=kAkI27g_AUQAX_F5twj&_nc_ht=scontent-lga3-2.xx&tp=14&oh=6121175e9e502c02be0bf9d3ad630870&oe=600E0F84']
195,2882764391996875,"Welcome to our newest Alpaca members!!

Marcus Fred Harsh Faterpekar Victor Manuel Adom Ramirez Cristal Roop Tia Ruba'iyah Nasa Muhammad Rahman Justin Ellison Renu Misha Ra

To get started on your apartment search, why not try our free search tool, here: https://m.me/alpacachat?ref=dsUOp9

Just tell us what you’re looking for and we’ll scan the market for our very best listings, saving you the time and headache!","Welcome to our newest Alpaca members!!

Marcus Fred Harsh Faterpekar Victor Manuel Adom Ramirez Cristal Roop Tia Ruba'iyah Nasa Muhammad Rahman Justin Ellison Renu Misha Ra

To get started on your apartment search, why not try our free search tool, here: https://m.me/alpacachat?ref=dsUOp9

Just tell us what you’re looking for and we’ll scan the market for our very best listings, saving you the time and headache!",,2020-12-11 08:37:40.000000,,,,,0,0,0,,https://m.me/alpacachat?ref=dsUOp9,100561971512694,[]
196,2882251055381542,"https://matrix.onekeymlsny.com/.../xWJVc.../265RIVERROAD%234
FOR RENT GRANDVIEW ON HUDSON NY
PRIVATE ENTRY. BEAUTIFUL HUDSON VIEWS.
2 BED 2 BATH PLUS PORCH, AND TERRACE. DINING ROOM, UPDATED KITCHEN. LOFT SPACE, OPEN & AIRY, BEAUTIFUL HUDSON VIEWS. CLOSE TO SHOPS AND RESTURANTS AND GALLERIES. 13 MILES TO NYC
moreandmorerealestate.com 845-359-7676

MATRIX.ONEKEYMLSNY.COM
matrix.onekeymlsny.com","https://matrix.onekeymlsny.com/.../xWJVc.../265RIVERROAD%234
FOR RENT GRANDVIEW ON HUDSON NY
PRIVATE ENTRY. BEAUTIFUL HUDSON VIEWS.
2 BED 2 BATH PLUS PORCH, AND TERRACE. DINING ROOM, UPDATED KITCHEN. LOFT SPACE, OPEN & AIRY, BEAUTIFUL HUDSON VIEWS. CLOSE TO SHOPS AND RESTURANTS AND GALLERIES. 13 MILES TO NYC
moreandmorerealestate.com 845-359-7676","MATRIX.ONEKEYMLSNY.COM
matrix.onekeymlsny.com",2020-12-10 18:12:12.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=3749493371777314&id=2070694583203864,https://matrix.onekeymlsny.com/.../xWJVc.../265RIVERROAD%234,100001500630915,[]
197,2882249918714989,"Kdm Homes
December 10 at 10:59 PM ·

3rd Floor unit
Great living and bedroom space
Roof deck accessible
!!!Great location!!!",,"Kdm Homes
December 10 at 10:59 PM ·

3rd Floor unit
Great living and bedroom space
Roof deck accessible
!!!Great location!!!",2020-12-10 18:09:51.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=199349235129362&id=100051628603258,,100051628603258,[]
198,,"Private Bedroom in Chic Long Island City Apartment Near East River

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=T2aN0o

____________

🏠 The Place: Shared, 2 bathroom apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$751
📅 Lease Start: Now
⌛ Lease Length: 3-18 months

____________

A private bedroom is available at this beautifully renovated 4 bed, 2 bath Long Island City apartment. Stainless steel appliances and hardwood floors combine with exposed brick for a charming and elegant interior. Note that offer is available for a limited time for qualified applicants. Please inquire for additional details.
Includes
This home…","Private Bedroom in Chic Long Island City Apartment Near East River

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=T2aN0o

____________

🏠 The Place: Shared, 2 bathroom apartment
📍 Location: Astoria, Queens
💵 Monthly Rent: US$751
📅 Lease Start: Now
⌛ Lease Length: 3-18 months

____________

A private bedroom is available at this beautifully renovated 4 bed, 2 bath Long Island City apartment. Stainless steel appliances and hardwood floors combine with exposed brick for a charming and elegant interior. Note that offer is available for a limited time for qualified applicants. Please inquire for additional details.
Includes
This home…",,2020-12-25 15:51:51.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132397787_454895279217367_493803459326743601_o.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=xPYCIVXZ2VUAX8f8kfx&_nc_ht=scontent-lga3-2.xx&tp=14&oh=214c8acd47f40f3498f5cc2fca906154&oe=600C37E5,,,,0,0,0,,https://m.me/alpacachat?ref=T2aN0o,102134301160135,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132397787_454895279217367_493803459326743601_o.jpg?_nc_cat=101&ccb=2&_nc_sid=07e735&_nc_ohc=xPYCIVXZ2VUAX8f8kfx&_nc_ht=scontent-lga3-2.xx&tp=14&oh=214c8acd47f40f3498f5cc2fca906154&oe=600C37E5', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132852826_454895305884031_1964074966071064762_o.jpg?_nc_cat=103&ccb=2&_nc_sid=07e735&_nc_ohc=D_YKRCM0cdAAX8ugDnD&_nc_ht=scontent-lga3-2.xx&tp=14&oh=0f61e1e0be12196766f1578397dab253&oe=600BEFEB', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/131970223_454895332550695_9204115610387947698_o.jpg?_nc_cat=108&ccb=2&_nc_sid=07e735&_nc_ohc=-roo5JExz0AAX_PieiP&_nc_ht=scontent-lga3-2.xx&tp=14&oh=076de8e05a5507e69982e22a1ae09553&oe=600C11CE', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/132818905_454895355884026_2562972795602615999_o.jpg?_nc_cat=103&ccb=2&_nc_sid=07e735&_nc_ohc=sPz2RFYAopsAX-3kjJM&_nc_ht=scontent-lga3-2.xx&tp=14&oh=6b6554bd81fa9dfda83c613ec97f3f71&oe=600C5272']"
199,2882200262053288,"1 bedroom NO-FEE rental in the heart of Chelsea! Large 750 square feet 1 bedroom with an open kitchen, washer/dryer in unit, and floor to ceiling windows asking $3,000/month! The building includes a 24/7 doorman, concierge service, live-in super, package room, fitness room, 9000 SF landscaped garden terrace, bike storage, residents club lounge, and lobby access to the neighboring garage. Easy access to the Highline, Chelsea Market, and local art galleries and walking distance to C/E/7 subway stations!

Jessica Yang, NYC Real Estate Agent
December 10 at 9:38 PM ·

New team exclusive 1 bedroom NO-FEE rental in the heart of Chelsea! Large 750 square feet 1 bedroom with an open kitchen, washer/dryer in unit, and floor to ceiling windows asking $3,000/month! The building includes a 24/7 doorman, concierge service, live-in super, package room, fitness room, 9000 SF landscaped garden terrace, bike storage, residents club lounge, and lobby access to the neighboring garage. Easy access to the Highline, Chelsea Market, and local art galleries and walking distance to C/E/7 subway stations!","1 bedroom NO-FEE rental in the heart of Chelsea! Large 750 square feet 1 bedroom with an open kitchen, washer/dryer in unit, and floor to ceiling windows asking $3,000/month! The building includes a 24/7 doorman, concierge service, live-in super, package room, fitness room, 9000 SF landscaped garden terrace, bike storage, residents club lounge, and lobby access to the neighboring garage. Easy access to the Highline, Chelsea Market, and local art galleries and walking distance to C/E/7 subway stations!","Jessica Yang, NYC Real Estate Agent
December 10 at 9:38 PM ·

New team exclusive 1 bedroom NO-FEE rental in the heart of Chelsea! Large 750 square feet 1 bedroom with an open kitchen, washer/dryer in unit, and floor to ceiling windows asking $3,000/month! The building includes a 24/7 doorman, concierge service, live-in super, package room, fitness room, 9000 SF landscaped garden terrace, bike storage, residents club lounge, and lobby access to the neighboring garage. Easy access to the Highline, Chelsea Market, and local art galleries and walking distance to C/E/7 subway stations!",2020-12-10 17:07:33.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/130269810_148432913691483_3400400610152903593_o.png?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=3zrLG8NUthUAX_d_zNW&_nc_ht=scontent-lga3-2.xx&oh=4d426e866d8994942ff1183fa0222055&oe=600E50F2,,,,0,0,0,https://facebook.com/story.php?story_fbid=148442977023810&id=101548918379883,,688579812,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/130269810_148432913691483_3400400610152903593_o.png?_nc_cat=104&ccb=2&_nc_sid=8024bb&_nc_ohc=3zrLG8NUthUAX_d_zNW&_nc_ht=scontent-lga3-2.xx&oh=4d426e866d8994942ff1183fa0222055&oe=600E50F2', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/130258812_148432910358150_2773322060693929173_o.png?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=NwLzSFWMULcAX9D2_wO&_nc_ht=scontent-lga3-2.xx&oh=8e630e127a3303ac1dd92a14b3e3b0f3&oe=600C22FC', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130098329_148432937024814_574131142549366074_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=zt7LKYyk0W4AX-iEYJz&_nc_ht=scontent-lga3-2.xx&tp=14&oh=361e0029a2916fb1cfc987aa7ee894d7&oe=600BA1F1', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130187871_148433000358141_3374661518246502645_o.jpg?_nc_cat=110&ccb=2&_nc_sid=8024bb&_nc_ohc=2qTT0MKigywAX_6i5ZK&_nc_ht=scontent-lga3-2.xx&tp=14&oh=a1efe5a482dae23fa32fc2784a5c2e9d&oe=600DDF49']"
200,2882109788729002,,,,2020-12-10 15:33:35.000000,,,,,0,0,0,,,862545385,[]
201,2882115645395083,"Private Room on Madison Street - Ridgewood Private Room

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=qspSrV

____________

🏠 The Place: Shared apartment
📍 Location: Ridgewood, Queens
💵 Monthly Rent: US$1,000
📅 Lease Start: Now
⌛ Lease Length: 3 months

____________

This is a 4 bedroom, 2 bathroom, recently renovated apartment, located on Madison Street and Woodward Avenue. The room comes furnished with bed, mattress, closet, nightstand, curtains/shades, art sofa, kitchen table. Wifi is included.

Contact Alpaca today for a private viewing.
Alpaca ref: 5K8NA

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY","Private Room on Madison Street - Ridgewood Private Room

Reach out to our chatbot for more information or to schedule a viewing: https://m.me/alpacachat?ref=qspSrV

____________

🏠 The Place: Shared apartment
📍 Location: Ridgewood, Queens
💵 Monthly Rent: US$1,000
📅 Lease Start: Now
⌛ Lease Length: 3 months

____________

This is a 4 bedroom, 2 bathroom, recently renovated apartment, located on Madison Street and Woodward Avenue. The room comes furnished with bed, mattress, closet, nightstand, curtains/shades, art sofa, kitchen table. Wifi is included.

Contact Alpaca today for a private viewing.
Alpaca ref: 5K8NA

Advertised by Alpaca Technology Inc.,
Licensed Real Estate Brokerage
123 Washington St. Apt 34E
10006, New York, NY",,2020-12-10 15:39:08.000000,https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129759442_444813096892252_6679801910886465094_n.jpg?_nc_cat=103&ccb=2&_nc_sid=07e735&_nc_ohc=XDfXEbqu-00AX_Wuz9b&_nc_ht=scontent-lga3-2.xx&tp=14&oh=fc3b100003b07b9554140b78406ce66a&oe=600CF3F7,,,,0,0,0,,https://m.me/alpacachat?ref=qspSrV,102134301160135,"['https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129759442_444813096892252_6679801910886465094_n.jpg?_nc_cat=103&ccb=2&_nc_sid=07e735&_nc_ohc=XDfXEbqu-00AX_Wuz9b&_nc_ht=scontent-lga3-2.xx&tp=14&oh=fc3b100003b07b9554140b78406ce66a&oe=600CF3F7', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130010035_444813133558915_5567083803290899816_o.jpg?_nc_cat=104&ccb=2&_nc_sid=07e735&_nc_ohc=oa50Z3-2HGgAX-ihxB-&_nc_ht=scontent-lga3-2.xx&tp=14&oh=4be7c3740839d5eda24f453100a50e6f&oe=600F00EB', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/129917362_444813180225577_7792135906650230653_o.jpg?_nc_cat=104&ccb=2&_nc_sid=07e735&_nc_ohc=Ven2iAHyk7kAX-eTZ7w&_nc_ht=scontent-lga3-2.xx&tp=14&oh=ba3c73ee5f30967e055330c69fd06f9d&oe=600D0831', 'https://scontent-lga3-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/130100117_444813226892239_6169845566555905958_o.jpg?_nc_cat=104&ccb=2&_nc_sid=07e735&_nc_ohc=WraECWB04r0AX84VyTP&_nc_ht=scontent-lga3-2.xx&tp=14&oh=4ec8f8475a9633c1c55ec16baa139c67&oe=600D57DD']"
202,2881506978789283,"Looking for studio apartment in queens, Jackson heights, woodside.","Looking for studio apartment in queens, Jackson heights, woodside.",,2020-12-09 22:55:18.000000,,,,,6,7,0,,,100041488725909,[]
203,2881969705409677,"Looking to sublease our one bedroom apartment in the heart of Astoria, (1BR/1B) ideally for January 1st move in but flexible. Lease ends August 31st, with option to renew. Reach out for more information!

LEASEBREAK.COM
This is the 265,049th Apartment Listed on Leasebreak.com, the #1 site for shorter term NYC rentals.","Looking to sublease our one bedroom apartment in the heart of Astoria, (1BR/1B) ideally for January 1st move in but flexible. Lease ends August 31st, with option to renew. Reach out for more information!","LEASEBREAK.COM
This is the 265,049th Apartment Listed on Leasebreak.com, the #1 site for shorter term NYC rentals.",2020-12-10 12:16:35.000000,,,,,0,0,0,https://facebook.com/story.php?story_fbid=10222070470123082&id=2070694583203864,https://www.leasebreak.com/short-term-rental-details/265049/32-06-29th-street#.X9JXv1T0yzk.facebook,1001905155,[]
204,2881923788747602,,,,2020-12-10 11:15:33.000000,,,,,0,0,0,,,719115488,[]
205,2878926742380640,"Hi all,i am looking for a private room around $700-$800 in Astoria if any leads do let me know please.","Hi all,i am looking for a private room around $700-$800 in Astoria if any leads do let me know please.",,2020-12-07 04:28:46.000000,,,,,5,5,0,,,100001980145325,[]
206,2881885268751454,UWS Room available for January through March:,UWS Room available for January through March:,,2020-12-10 10:21:30.000000,,,,,0,0,0,,,515127692,[]
207,2871835026423145,,,,2020-11-29 16:46:20.000000,,,,,7,10,0,,,100030991176069,[]
